Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,init-write,init-write,init-write,init-write,init-write,init-write,init-write,Min-Version,Version,Max-Version
08:45:41,0,0,N/A,N/A,0,0,N/A,0,0,0
08:45:46,0,0,N/A,N/A,0,0,N/A,1,1,1
08:45:51,0,0,N/A,N/A,0,0,N/A,2,2,2
08:45:56,0,0,N/A,N/A,0,0,N/A,3,3,3
08:46:01,0,0,N/A,N/A,0,0,N/A,4,4,4
08:46:06,0,0,N/A,N/A,0,0,N/A,5,5,5
08:46:11,0,0,N/A,N/A,0,0,N/A,6,6,6
08:46:16,0,0,N/A,N/A,0,0,N/A,7,7,7
08:46:21,0,0,N/A,N/A,0,0,N/A,8,8,8
08:46:26,0,0,N/A,N/A,0,0,N/A,9,9,9
08:46:31,0,0,N/A,N/A,0,0,N/A,10,10,10
08:46:36,0,0,N/A,N/A,0,0,N/A,11,11,11
08:46:41,0,0,N/A,N/A,0,0,N/A,12,12,12
08:46:46,0,0,N/A,N/A,0,0,N/A,13,13,13
08:46:51,0,0,N/A,N/A,0,0,N/A,14,14,14
08:46:56,0,0,N/A,N/A,0,0,N/A,15,15,15
08:47:01,0,0,N/A,N/A,0,0,N/A,16,16,16
08:47:06,0,0,N/A,N/A,0,0,N/A,17,17,17
08:47:11,0,0,N/A,N/A,0,0,N/A,18,18,18
08:47:16,0,0,N/A,N/A,0,0,N/A,19,19,19
08:47:21,0,0,N/A,N/A,0,0,N/A,20,20,20
08:47:26,0,0,N/A,N/A,0,0,N/A,21,21,21
08:47:31,0,0,N/A,N/A,0,0,N/A,22,22,22
08:47:36,0,0,N/A,N/A,0,0,N/A,23,23,23
08:47:41,0,0,N/A,N/A,0,0,N/A,24,24,24
08:47:46,0,0,N/A,N/A,0,0,N/A,25,25,25
08:47:51,0,0,N/A,N/A,0,0,N/A,26,26,26
08:47:56,0,0,N/A,N/A,0,0,N/A,27,27,27
08:48:01,0,0,N/A,N/A,0,0,N/A,28,28,28
